id,problem_id,question,answer,tag
3054,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [0];
  let i = 0;
  while (9 < i) {
    result.push((i + 1) + n);
  }
  return result;
}
",7
3055,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 0;
  while (10 <= i) {
    result.push(n - (i + 1));
  }
  return n;
}
",7
3056,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  const result = [0];
  while (11 >= i) {
    result.push(n / i);
    i++;
  }

}
",7
3057,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  let result = [0];
  while (10 > i) {
    result.push(n - (i + 1));
    i++;
  }
  return n;
}
",7
3058,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 0;
  while (9 > i) {
    result.push(n / (i + 1));
    i++;
  }

}
",7
3059,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  let result = [0];
  while (i + 1 < 10) {
    result.push(i * n);
  }

}
",7
3060,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  const result = [n];
  while (i <= 9) {
    result.push((i + 1) - n);
    i++;
  }
  return n;
}
",7
3061,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  let result = [0];
  while (i <= 9) {
    result.push(i * n);
  }
  return n;
}
",7
3062,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [n];
  let i = 1;
  while (10 > i - 1) {
    result.push(i - n);
    i++;
  }
  return i;
}
",7
3063,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [n];
  let i = 1;
  while (10 > i) {
    result.push(n - i);
  }

}
",7
3064,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 0;
  while (i <= 9) {
    result.push(n * i);
    i++;
  }

}
",7
3065,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [0];
  let i = 1;
  while (i <= 11) {
    result.push(i + n);
    i++;
  }
  return n;
}
",7
3066,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [n];
  let i = 1;
  while (10 >= i - 1) {
    result.push(n / i);
    i++;
  }
  return i;
}
",7
3067,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [0];
  let i = 1;
  while (10 > i) {

  }
  return result;
}
",7
3068,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 0;
  while (i + 1 <= 10) {
    i++;
  }
  return n;
}
",7
3069,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [n];
  let i = 1;
  while (i > 10) {
    i++;
  }
  return result;
}
",7
3070,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 1;
  while (i < 11) {
    i++;
  }
  return i;
}
",7
3071,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  const result = [n];
  while (10 > i) {
    result.push(i + n);
    i++;
  }
  return result;
}
",7
3072,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let result = [0];
  let i = 1;
  while (i - 1 < 10) {
    result.push(n / i);
  }
  return i;
}
",7
3073,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  const result = [n];
  while (i >= 10) {
    result.push(n * i);
    i++;
  }
  return result;
}
",7
3074,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [0];
  let i = 0;
  while (i < 9) {
    result.push(n - (i + 1));
  }
  return result;
}
",7
3075,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  let result = [n];
  while (i < 10) {
    result.push(i - n);
    i++;
  }

}
",7
3076,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  const result = [0];
  while (10 <= i - 1) {
    result.push(n + i);
  }
}
",7
3077,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  let result = [0];
  while (i - 1 <= 10) {
    result.push(n * (i + 1));
  }

}
",7
3078,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 1;
  const result = [0];
  while (i < 11) {
    result.push(i - n);
  }
  return n;
}
",7
3079,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  let i = 0;
  let result = [0];
  while (i >= 10) {
    i++;
  }
  return n;
}
",7
3080,11,"Write a JavaScript function that returns in an array the results of the multiplication table of a number from 1 to 10 using a ""while"" loop.
","function multiplicationTable(n) {
  const result = [n];
  let i = 1;
  while (i >= 11) {
    i++;
  }
  return n;
}
",7
3081,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  let i = 2;
  while (i - 1 < n) {
    result *= base;
    i++;
  }
  return result;
}
",0
3082,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = 1;
  let i = 0;
  while (n > i) {
    result *= base;
    i++;
  }
  return result;
}
",0
3083,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  let i = 2;
  while (n + 1 > i) {
    result *= base;
    i++;
  }
  return result;
}
",0
3084,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  let i = 1;
  while (i < n) {
    result *= base;
    i++;
  }
  return result;
}
",0
3085,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let i = n - 1;
  let result = base;
  while (0 <= i - 1) {
    result *= base;
    i--;
  }
  return result;
}
",0
3086,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  while (n >= 2) {
    result *= base;
    n--;
  }
  return result;
}
",0
3087,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let i = 1;
  let result = base;
  while (n > i) {
    result *= base;
    i++;
  }
  return result;
}
",0
3088,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let i = n;
  let result = 1;
  while (i > 0) {
    result *= base;
    i--;
  }
  return result;
}
",0
3089,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = 1;
  let i = n;
  while (i > 0) {
    result *= base;
    i--;
  }
  return result;
}
",0
3090,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  while (n > 1) {
    result *= base;
    n--;
  }
  return result;
}
",0
3091,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let result = base;
  let i = n - 1;
  while (0 <= i - 1) {
    result *= base;
    i--;
  }
  return result;
}
",0
3092,12,"Write a JavaScript function that returns the power of a given base raised to a given exponent using a ""while"" loop.
","function power(base, n) {
  let i = 0;
  let result = 1;
  while (i < n) {
    result *= base;
    i++;
  }
  return result;
}
",0
